system:time_start,Uttaranchal
"Sep 12, 1992",0.009
"Sep 13, 1992",0.022
"Sep 14, 1992",0.021
"Sep 15, 1992",0.007
"Sep 16, 1992",0.005
"Sep 17, 1992",0.004
"Sep 18, 1992",0.003
"Sep 19, 1992",0.002
"Sep 20, 1992",0.002
"Sep 21, 1992",0.001
"Sep 22, 1992",0
"Sep 23, 1992",0
"Sep 24, 1992",0.001
"Sep 25, 1992",0.001
"Sep 26, 1992",0.001
"Sep 27, 1992",0.001
"Sep 28, 1992",0.001
"Sep 29, 1992",0.002
"Sep 30, 1992",0.002
"Oct 1, 1992",0.001
"Oct 2, 1992",0.001
"Oct 3, 1992",0
"Oct 4, 1992",0.001
"Oct 5, 1992",0.001
"Oct 6, 1992",0
"Oct 7, 1992",0
"Oct 8, 1992",0
"Oct 9, 1992",0
"Oct 10, 1992",0
"Oct 11, 1992",0.002
"Oct 12, 1992",0.006
"Oct 13, 1992",0.001
"Oct 14, 1992",0.001
"Oct 15, 1992",0.001
"Oct 16, 1992",0
"Oct 17, 1992",0.001
"Oct 18, 1992",0.002
"Oct 19, 1992",0
"Oct 20, 1992",0
"Oct 21, 1992",0.001
"Oct 22, 1992",0
"Oct 23, 1992",0
"Oct 24, 1992",0
"Oct 25, 1992",0.001
"Oct 26, 1992",0
"Oct 27, 1992",0
"Oct 28, 1992",0
"Oct 29, 1992",0
"Oct 30, 1992",0
"Oct 31, 1992",0
"Nov 1, 1992",0
"Nov 2, 1992",0
"Nov 3, 1992",0
"Nov 4, 1992",0
"Nov 5, 1992",0.001
"Nov 6, 1992",0
"Nov 7, 1992",0
"Nov 8, 1992",0
"Nov 9, 1992",0
"Nov 10, 1992",0.001
"Nov 11, 1992",0.001
"Nov 12, 1992",0.003
"Nov 13, 1992",0.001
"Nov 14, 1992",0.002
"Nov 15, 1992",0.002
"Nov 16, 1992",0.001
"Nov 17, 1992",0.002
"Nov 18, 1992",0.001
"Nov 19, 1992",0.002
"Nov 20, 1992",0.002
"Nov 21, 1992",0
"Nov 22, 1992",0.008
"Nov 23, 1992",0
"Nov 24, 1992",0
"Nov 25, 1992",0
"Nov 26, 1992",0
"Nov 27, 1992",0
"Nov 28, 1992",0
"Nov 29, 1992",0
"Nov 30, 1992",0.001
"Dec 1, 1992",0.002
"Dec 2, 1992",0.001
"Dec 3, 1992",0.001
"Dec 4, 1992",0.001
"Dec 5, 1992",0
"Dec 6, 1992",0
"Dec 7, 1992",0
"Dec 8, 1992",0
"Dec 9, 1992",0
"Dec 10, 1992",0
"Dec 11, 1992",0
"Dec 12, 1992",0
"Dec 13, 1992",0
"Dec 14, 1992",0
"Dec 15, 1992",0
"Dec 16, 1992",0
"Dec 17, 1992",0.001
"Dec 18, 1992",0
"Dec 19, 1992",0
"Dec 20, 1992",0
"Dec 21, 1992",0
"Dec 22, 1992",0
"Dec 23, 1992",0
"Dec 24, 1992",0.001
"Dec 25, 1992",0.001
"Dec 26, 1992",0
"Dec 27, 1992",0
"Dec 28, 1992",0
"Dec 29, 1992",0
"Dec 30, 1992",0.001
